CHP_NonRetrofitted_Min_Power_300-660,CHP_NonRetrofitted_Min_Power_0-300,MLT_Band,predicted_loss,predicted_loss_lo95_lat,predicted_loss_hi95_lat,sigma_latent_std,sigma_predictive_std,in_S_0p05,in_S_0p1,in_S_0p2,in_S_0p3
0.7335017502884007,0.6040005227190046,0.21807515111793113,0.015372855588629606,0.015251967390471952,0.015493743786787261,0.020126311376800883,0.03310842021399608,false,false,false,false
0.48213549004736095,0.37704951819277704,0.2900980303333997,0.01989264509261557,0.01982148618552505,0.01996380399970609,0.011847031746382129,0.028834896230615872,false,false,false,false
0.6273734798005621,0.7126175689964991,0.23657230219761505,0.01591346242366956,0.01583937274272813,0.015987552104610992,0.012334967442317235,0.029038775821883845,false,false,false,false
0.49869890507276193,0.6015157777198773,0.16683673742878205,0.01534556019302232,0.015266151167304436,0.015424969218740203,0.013220569105035697,0.029425881922070303,false,false,false,false
0.5564537564671161,0.6068068827289413,0.210433650841156,0.016262918201164524,0.016191095720749265,0.016334740681579783,0.011957508067135794,0.028880461883533253,false,false,false,false
0.6948335949788575,0.4857032872961278,0.06412997554837258,0.01175983692570012,0.011610561125991322,0.011909112725408918,0.02485247751018785,0.03617657692243687,false,false,true,true
0.40983261497464846,0.6774679326806339,0.13300873583809783,0.014479149611189318,0.014378688485755166,0.014579610736623472,0.016725469670039926,0.03115831213519155,false,false,false,false
0.5550774569932726,0.547946176229442,0.10403772921427773,0.013162763893663037,0.013067265897548619,0.013258261889777455,0.015899173243964875,0.03072267549013608,false,false,false,true
0.528512895879965,0.3538792360006948,0.3853297369972924,0.02193429705126665,0.021799354185869525,0.02206923991666377,0.022466230520851196,0.03458078358346764,false,false,false,false
0.6112581494335959,0.5113983754747158,0.30144803364892464,0.018570430708666655,0.018489612773021784,0.018651248644311526,0.013455134267926447,0.029532011743166567,false,false,false,false
0.5671046493057825,0.36681900384449784,0.3252180325835048,0.02037959062959338,0.020289925707480352,0.02046925555170641,0.01492804235257057,0.030231532013954242,false,false,false,false
0.5628276986143492,0.6963851322909789,0.21109457690683897,0.015876233905004984,0.01580020356039499,0.01595226424961498,0.01265806268127688,0.02917748498883572,false,false,false,false
0.5138516508811741,0.33100314074760195,0.3332530324334001,0.021088189513933854,0.02098626140176592,0.021190117626101783,0.016969703865268214,0.03129009313993006,false,false,false,false
0.4036337530016284,0.6228312896354313,0.14053770304308155,0.014897922223306204,0.014800142334227169,0.01499570211238524,0.016279078718894117,0.030920987748882647,false,false,false,false
0.5587351909921753,0.6435632647951159,0.18160155026223063,0.015283455000466522,0.015211095756415051,0.015355814244517993,0.0120468722254474,0.028917576140590612,false,false,false,false
0.6705653724505707,0.6742179559026547,0.12469800679248497,0.012818092998930542,0.012740371807098139,0.012895814190762946,0.012939566733843165,0.029300707614154646,false,false,false,true
0.7134940270045332,0.39777611828233234,0.07181175943711775,0.012346794570259518,0.01220246668469119,0.012491122455827845,0.0240287142134026,0.03561570139952287,false,false,true,true
0.5351046091193679,0.5324345129297792,0.34852206558394316,0.01992908037225146,0.019858489049470848,0.019999671695032074,0.011752536347096883,0.02879620096506539,false,false,false,false
0.3388003175958945,0.6584007638053431,0.11480965379663127,0.014175945689110563,0.014087318057404683,0.014264573320816442,0.014755347002316165,0.03014663073362196,false,false,false,false
0.5018035151762553,0.45789751204330076,0.2007735989136769,0.016904840616490446,0.01683083656868927,0.01697884466429162,0.012320710639161573,0.029032722746662062,false,false,false,false
0.551981416158438,0.3604522506068739,0.09157589272871014,0.013418270247872115,0.0133376655158002,0.013498874979944028,0.01341963864832592,0.02951585643145464,false,false,false,true
0.7177535889166824,0.680501816167892,0.1957152140350163,0.014454900059560925,0.014352379921933552,0.014557420197188297,0.01706826839779742,0.03134365750083818,false,false,false,false
0.581528141209489,0.3458140385515477,0.2422266721586741,0.01838798131492771,0.018311776920847598,0.018464185709007822,0.012687039652428301,0.029190067738408685,false,false,false,false
0.3879636286806163,0.7359127376269086,0.27477790096715154,0.018687511942972378,0.018586455991926685,0.018788567894018074,0.01682450039144376,0.031211582671378437,false,false,false,false
0.4036543953180728,0.4829286328346048,0.24372704383749028,0.018563396177024752,0.018492952754353104,0.018633839599696403,0.011727912904188242,0.028786160225337882,false,false,false,false
0.5255939500437783,0.3711560339371642,0.08014411747099592,0.013075447123453378,0.012990324219872212,0.013160570027034545,0.014171855391025756,0.029865374008285,false,false,false,true
0.40059564799861125,0.5491580152886273,0.2993486726797878,0.01975772231534438,0.019686045770797876,0.01982939885989089,0.011933211644653786,0.028870410796985557,false,false,false,false
0.6726092399122527,0.5430385971929748,0.3349420005132276,0.018590286814114662,0.018497658061258308,0.018682915566971017,0.015421481590787508,0.030478208180363845,false,false,false,false
0.5402308057950795,0.6824358254014858,0.24025258093550522,0.01684458158972348,0.016767392339861537,0.016921770839585418,0.012851005320114824,0.029261705643523567,false,false,false,false
0.600956577057576,0.39285615493480325,0.18729536748462416,0.01635309892143322,0.016281856346610824,0.016424341496255622,0.011860961334626772,0.028840622101683432,false,false,false,false
0.5220719428702698,0.5803328660432985,0.09350744786750331,0.01287081737171568,0.012777260215786842,0.012964374527644519,0.015576048617219798,0.030556707446264465,false,false,false,true
0.4702863970114194,0.3295214425277503,0.050773725749540366,0.01245588915548915,0.012275870957205958,0.012635907353772345,0.02997068669526552,0.03986654161595115,false,false,true,true
0.685905696399653,0.43151938391161937,0.3166833558457785,0.01908654115288084,0.018992113535107744,0.019180968770653933,0.015720969183380014,0.0306308333464074,false,false,false,false
0.6895103115547925,0.6416820250930568,0.33944898042108457,0.017845377934951022,0.01773039173559149,0.017960364134310555,0.019143705403953236,0.03252046334270082,false,false,false,false
0.3399749812215119,0.4177136823569708,0.09282025506131139,0.01397156379118876,0.013866993789288854,0.014076133793088669,0.01740954411584091,0.031530799319903234,false,false,false,false
0.6194797038933302,0.7249035431890334,0.09481391944971855,0.012040075970974666,0.011940268870668336,0.012139883071280994,0.01661658299978216,0.031099998553364098,false,false,true,true
0.5884415058392418,0.4694799181599082,0.10138422521910413,0.013218853230556936,0.013119274836488627,0.013318431624625244,0.016578506388248742,0.03107967106479417,false,false,false,true
0.6006244152597209,0.4379801554754744,0.053367733686402824,0.011815675026132021,0.011654419424283635,0.011976930627980407,0.026846958623880864,0.03757470248429082,false,false,true,true
0.6417092478515989,0.37838540186841324,0.2861241017473967,0.01907725322482377,0.018989524647516905,0.019164981802130637,0.014605666147981478,0.030073652306577124,false,false,false,false
0.48391836634972385,0.5024231204263417,0.11153792573956052,0.013838470442843972,0.01375010807289804,0.013926832812789903,0.014711184372229654,0.030125039835066335,false,false,false,false
0.5320544782551951,0.48537235933531475,0.1064029765011684,0.013525740265999077,0.013434733736800063,0.01361674679519809,0.015151402468523745,0.030342446773353446,false,false,false,true
0.41926190476616565,0.6736455309984373,0.05476930423594217,0.011859530895797308,0.011693270841154275,0.012025790950440342,0.027680134870615988,0.038174454100695275,false,false,true,true
0.7165009347004307,0.5823237516390839,0.11288286648424659,0.012701760879415783,0.012598601663731215,0.012804920095100352,0.017174666575363626,0.03140172370118417,false,false,false,true
0.613238116201664,0.4612631607956936,0.3657749686993979,0.020172936269938668,0.02008527714531308,0.02026059539456426,0.014594103180623087,0.03006803829778844,false,false,false,false
0.74717614189357,0.3272184632570958,0.2654449146767771,0.018622015847378603,0.018418500430585658,0.01882553126417155,0.0338826677109745,0.04288512854875118,false,false,false,false
0.48176620952289484,0.48711656737343356,0.16654293458214742,0.01578629549748918,0.015701843751613646,0.015870747243364715,0.014060116369579965,0.029812513341828963,false,false,false,false
0.42934608821556525,0.5684062402315825,0.1890618680383493,0.016546330176393412,0.016465593661065862,0.01662706669172096,0.013441578844950402,0.02952583819768065,false,false,false,false
0.6043052940777696,0.464798503700042,0.18240822623459502,0.015818846972162313,0.015743864802829206,0.015893829141495418,0.01248355514190065,0.02910220315391042,false,false,false,false
0.6688287344206274,0.4500035261235388,0.11930416700986332,0.013655796633833527,0.013566072868115389,0.013745520399551665,0.014937839046847036,0.030236370728315056,false,false,false,false
0.6003142882829153,0.3956334284451979,0.19669397488925083,0.016639750135603038,0.016570250499335585,0.016709249771870487,0.01157078475327192,0.028722502315034277,false,false,false,false
0.7251281334102926,0.5626278420974942,0.07739680520151224,0.011752987792528126,0.011628487798573957,0.011877487786482292,0.02072762836173289,0.03347736036387447,false,false,true,true
0.3901674437755727,0.5171470624532236,0.19509470140066154,0.017078987567920517,0.01698779601156408,0.01717017912427695,0.015182207081713502,0.03035784068906468,false,false,false,false
0.7403702321388087,0.4258617038111687,0.3125911310858138,0.018791399741872775,0.018642794834933352,0.018940004648812202,0.024740782597180176,0.03609993632891245,false,false,false,false
0.6526872368160543,0.7212175524704865,0.2488519015192272,0.015934916824067846,0.015848948593557597,0.016020885054578098,0.014312591320994222,0.02993241302922968,false,false,false,false
0.39365512718234297,0.6838730432114961,0.17044235631757668,0.01581754989820632,0.015722271411454623,0.015912828384958014,0.015862627792451907,0.030703778919091818,false,false,false,false
0.4842356172837694,0.457349557287528,0.0627418481764296,0.012367925888205736,0.012264246070479346,0.012471605705932125,0.017261340038586287,0.031449212062598667,false,false,true,true
0.586023488311967,0.33921809751970927,0.35511394258763623,0.021128911692388924,0.02101234729175521,0.021245476093022637,0.019406455372465586,0.03267582576698098,false,false,false,false
0.5089034153818233,0.7276717392083869,0.3711051642671067,0.019711602283320327,0.019575604901759264,0.01984759966488139,0.02264179373538149,0.03469509912056975,false,false,false,false
0.551778029373482,0.6423365901606999,0.33270135547885127,0.018908387392832283,0.01881350720682884,0.019003267578835727,0.01579631590259727,0.03066957247053253,false,false,false,false
0.489367261422889,0.5845255512478594,0.24066537293769807,0.017602835916759558,0.01753313315300092,0.017672538680518195,0.011604602836419481,0.028736142511158913,false,false,false,false
0.5376709346106545,0.46440340968682753,0.12220453157481564,0.014104398833080095,0.014018478249103223,0.014190319417056967,0.0143046587934076,0.029928620793922545,false,false,false,false
0.4554550778165685,0.3080438516731652,0.13458558688486139,0.015417633240127517,0.01526468985337579,0.015570576626879246,0.02546308301140677,0.036598738719748135,false,false,false,false
0.7128095700473064,0.626693434628735,0.08828741631017412,0.011816410402291493,0.011713229667223053,0.011919591137359933,0.017178249272657518,0.03140368334294813,false,false,true,true
0.5329888241803349,0.6579097987829048,0.3365222602414555,0.019086794104688526,0.01898859443259103,0.019184993776786022,0.016348967127100943,0.03095783916156983,false,false,false,false
0.6873179520489372,0.3338380955514592,0.22232274569236227,0.017549807242273983,0.017429138342658197,0.017670476141889768,0.020089801024215766,0.03308623859889758,false,false,false,false
0.37676180913370305,0.7337271243997747,0.3367635611862952,0.02022412389817623,0.020069382063630316,0.020378865732722143,0.02576250115852374,0.036807683238334034,false,false,false,false
0.5190721091279386,0.595238449612864,0.12052455708638163,0.013725030583654823,0.013638449351168706,0.013811611816140941,0.014414648170454736,0.029981346889501038,false,false,false,false
0.35031617909731577,0.35244795744679325,0.2910294455847297,0.020697119035728656,0.020609449618216584,0.020784788453240728,0.014595816812238408,0.030068870079319923,false,false,false,false
0.577604009520768,0.549134010189954,0.3805722899172448,0.020109373652505286,0.020024118106913086,0.02019462919809748,0.014193938559245129,0.02987585933917592,false,false,false,false
0.6338691360830694,0.704125696699678,0.311889840727853,0.01745407951860001,0.017345863056993805,0.017562295980206213,0.018016632190527716,0.031870019060542765,false,false,false,false
0.4709215036970448,0.5088298624054421,0.10900468858354556,0.013787721148070385,0.01369873080251184,0.013876711493628933,0.014815734137294765,0.030176233321234792,false,false,false,false
